NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
,93,4,1.75,1,,,0
,93,4,1.86,1,,,0
,93,4,1.75,1,,,0
,93,4,1.93,1,,,0
,93,4,1.87,1,,,0
,93,4,1.89,1,,,0
,93,4,1.84,1,,,0
,93,4,1.97,1,,,0
,93,4,1.85,1,,,0
,93,4,1.87,1,,,0
,93,4,1.93,1,,,0
,93,4,1.9,1,,,0
,93,4,1.78,1,,,0
,93,4,2.05,1,,,0
,93,4,1.83,1,,,0
,93,4,1.83,1,,,0
,93,4,1.91,1,,,0
,93,4,1.8,1,,,0
,93,4,1.89,1,,,0
,93,4,1.84,1,,,0
,93,4,1.75,1,,,0
,93,4,1.82,1,,,0
,93,4,1.73,1,,,0
,93,4,1.87,1,,,0
,93,4,1.8,1,,,0
,93,4,1.82,1,,,0
,93,4,1.79,1,,,0
,93,4,1.75,1,,,0
,93,4,1.72,1,,,0
,93,4,1.76,1,,,0
