NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
1268,4504,442,22.73,1,,,55
997,4504,442,19.83,1,,,53
1041,4504,442,21.44,1,,,55
2449,4504,442,17.8,1,,,48
933,4504,442,16.55,1,,,50
1041,4504,442,21.3,1,,,55
997,4504,442,18.61,1,,,53
1351,4504,442,16.67,1,,,49
1004,4504,442,17.32,1,,,52
1062,4504,442,23.15,1,,,56
1041,4504,442,20.5,1,,,55
1268,4504,442,22.47,1,,,55
997,4504,442,20.49,1,,,53
1030,4504,442,22.68,1,,,55
1004,4504,442,27.51,1,,,52
1012,4504,442,22.15,1,,,54
1266,4504,442,23.2,1,,,55
1041,4504,442,20.94,1,,,55
2449,4504,442,17.12,1,,,48
1041,4504,442,21.13,1,,,55
1197,4504,442,22.4,1,,,53
1041,4504,442,20.34,1,,,55
1041,4504,442,18.97,1,,,55
1004,4504,442,27.1,1,,,52
1038,4504,442,20.44,1,,,53
1351,4504,442,15.87,1,,,49
1012,4504,442,22.94,1,,,54
2449,4504,442,17.51,1,,,48
1092,4504,442,29.21,1,,,56
1004,4504,442,27.78,1,,,52
