NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
1503,1621,228,44.47,1,,,76
1549,1621,228,167.61,1,,,76
1513,1621,228,177.89,1,,,76
1513,1621,228,48.44,1,,,76
1503,1621,228,46.27,1,,,76
1475,1621,228,23.73,1,,,72
1503,1621,228,43.16,1,,,76
1549,1621,228,169.05,1,,,76
1505,1621,228,164.17,1,,,76
1505,1621,228,166.08,1,,,76
1503,1621,228,43.75,1,,,76
1503,1621,228,43.42,1,,,76
1503,1621,228,48.45,1,,,76
1449,1621,228,31.58,1,,,72
1552,1621,228,32.2,1,,,75
1475,1621,228,24.3,1,,,72
1525,1621,228,32.99,1,,,76
1505,1621,228,163.42,1,,,76
1525,1621,228,31.24,1,,,76
1503,1621,228,42.88,1,,,76
1503,1621,228,43.7,1,,,76
1552,1621,228,31.98,1,,,75
1505,1621,228,30.96,1,,,76
1513,1621,228,45.1,1,,,76
1549,1621,228,164.78,1,,,76
1513,1621,228,46.59,1,,,76
1503,1621,228,45.31,1,,,76
1500,1621,228,44.14,1,,,75
1513,1621,228,180.39,1,,,76
1475,1621,228,23.53,1,,,72
