NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
103,795,38,3.76,1,,,8
103,795,38,4.03,1,,,8
103,795,38,3.92,1,,,8
103,795,38,3.81,1,,,8
103,795,38,3.91,1,,,8
100,795,38,3.9,1,,,7
107,795,38,3.62,1,,,8
103,795,38,3.4,1,,,8
107,795,38,3.4,1,,,8
103,795,38,3.53,1,,,8
103,795,38,3.24,1,,,8
103,795,38,3.41,1,,,8
107,795,38,3.28,1,,,8
103,795,38,3.49,1,,,8
103,795,38,3.6,1,,,8
107,795,38,3.32,1,,,8
103,795,38,4.01,1,,,8
107,795,38,3.5,1,,,8
103,795,38,3.83,1,,,8
107,795,38,3.44,1,,,8
107,795,38,3.45,1,,,8
107,795,38,3.38,1,,,8
103,795,38,3.32,1,,,8
103,795,38,3.56,1,,,8
103,795,38,3.63,1,,,8
104,795,38,3.63,1,,,7
100,795,38,3.41,1,,,7
103,795,38,4.25,1,,,8
103,795,38,3.61,1,,,8
103,795,38,3.62,1,,,8
