NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
1692,6907,536,30.17,0,,,50
1796,6907,536,30.2,0,,,51
2937,121,0,30.25,0,,,60
143,1879,148,30.18,0,,,7
1402,6852,534,30.24,0,,,47
253,6554,510,30.18,0,,,8
253,121,0,30.11,0,,,8
1503,6525,496,30.15,0,,,48
1741,5677,436,30.17,0,,,42
1503,6849,534,30.19,0,,,48
1897,5308,314,30.2,0,,,52
2052,2634,220,30.14,0,,,45
45,7131,570,30.19,0,,,6
1959,2632,220,30.16,0,,,43
2298,5484,406,30.21,0,,,43
1304,6910,536,30.12,0,,,46
1506,6285,458,30.22,0,,,49
1307,6910,536,30.18,0,,,47
187,121,0,30.87,0,,,6
253,6933,560,30.44,0,,,8
2830,121,0,30.16,0,,,59
253,1096,102,30.22,0,,,8
2827,7019,560,30.21,0,,,58
1405,6733,520,30.19,0,,,48
2191,2595,218,30.17,0,,,42
217,7084,566,30.16,0,,,6
1503,5852,392,30.15,0,,,48
2827,121,0,30.43,0,,,58
2295,2586,218,30.2,0,,,42
220,6708,526,30.24,0,,,7
