NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
116,761,40,4.36,1,,,8
116,761,40,3.47,1,,,8
116,761,40,3.69,1,,,8
116,761,40,3.29,1,,,8
116,761,40,3.48,1,,,8
119,761,40,3.56,1,,,8
116,761,40,3.12,1,,,8
116,761,40,3.34,1,,,8
116,761,40,3.4,1,,,7
113,761,40,3.22,1,,,7
116,761,40,3.78,1,,,8
116,761,40,3.62,1,,,7
116,761,40,3.55,1,,,8
113,761,40,3.47,1,,,7
113,761,40,3.56,1,,,7
116,761,40,3.56,1,,,8
119,761,40,3.27,1,,,8
116,761,40,3.27,1,,,8
113,761,40,3.6,1,,,7
119,761,40,3.16,1,,,8
116,761,40,3.55,1,,,8
113,761,40,3.64,1,,,7
116,761,40,3.81,1,,,8
116,761,40,3.52,1,,,8
116,761,40,3.59,1,,,8
116,761,40,3.52,1,,,8
119,761,40,3.19,1,,,8
116,761,40,3.54,1,,,8
113,761,40,3.58,1,,,7
116,761,40,3.62,1,,,8
