NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
3914,7474,484,44.48,1,,,134
2657,7474,484,56.51,1,,,89
5171,7474,484,94.57,1,,,202
2645,7474,484,67.71,1,,,90
2645,7474,484,64.53,1,,,90
17051,7474,484,62.94,1,,,456
2645,7474,484,63.99,1,,,90
2980,7474,484,51.09,1,,,102
17051,7474,484,59.29,1,,,456
2657,7474,484,52.37,1,,,89
2657,7474,484,47.63,1,,,89
2653,7474,484,88.67,1,,,92
2645,7474,484,59.29,1,,,90
17051,7474,484,55.54,1,,,456
2645,7474,484,59.3,1,,,90
2657,7474,484,51.25,1,,,89
2616,7474,484,41.81,1,,,85
2645,7474,484,58.76,1,,,90
2625,7474,484,57.83,1,,,86
3914,7474,484,40.27,1,,,134
5493,7474,484,61.16,1,,,208
2650,7474,484,38.51,1,,,89
17051,7474,484,56.12,1,,,456
27439,7474,484,212.9,1,,,1113
2650,7474,484,38.11,1,,,89
2645,7474,484,59.66,1,,,90
17051,7474,484,59.37,1,,,456
5171,7474,484,81.12,1,,,202
17730,7474,484,121.93,1,,,717
3914,7474,484,40.64,1,,,134
