NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
929,5409,508,15.52,1,,,42
929,5409,508,19.42,1,,,42
929,5409,508,24.91,1,,,42
929,5409,508,18.78,1,,,42
929,5409,508,20.73,1,,,42
672,3144,176,30.03,0,,,35
929,5409,508,19.1,1,,,42
926,5409,508,28.92,1,,,41
926,5409,508,21.56,1,,,41
929,5409,508,26.56,1,,,42
929,5409,508,13.94,1,,,42
929,5409,508,16.19,1,,,42
929,5409,508,19.55,1,,,42
929,5409,508,20.52,1,,,42
929,5409,508,29.55,1,,,42
,,,,,,,
926,5409,508,18.57,1,,,41
929,5409,508,16.17,1,,,42
929,5409,508,18.51,1,,,42
929,5409,508,15.04,1,,,42
,,,,,,,
901,5408,508,30.17,0,,,40
929,5409,508,17.13,1,,,42
926,5409,508,15.97,1,,,41
929,5409,508,18.55,1,,,42
929,5409,508,28.57,1,,,42
929,5409,508,27.8,1,,,42
929,5409,508,15.59,1,,,42
889,3139,238,30.16,0,,,38
926,5409,508,18.87,1,,,41
