NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
735,1599,96,7.13,1,,,16
780,1599,96,7.82,1,,,17
895,1599,96,8.49,1,,,17
940,1599,96,8.25,1,,,18
830,1599,96,7.88,1,,,18
780,1599,96,7.85,1,,,17
830,1599,96,8.35,1,,,18
940,1599,96,8.2,1,,,18
735,1599,96,7.43,1,,,16
830,1599,96,9.23,1,,,18
830,1599,96,9.05,1,,,18
780,1599,96,7.71,1,,,17
825,1599,96,6.85,1,,,15
780,1599,96,7.54,1,,,17
780,1599,96,7.82,1,,,17
830,1599,96,7.83,1,,,18
825,1599,96,6.88,1,,,15
940,1599,96,8.57,1,,,18
780,1599,96,7.55,1,,,17
830,1599,96,8.02,1,,,18
780,1599,96,7.8,1,,,17
735,1599,96,7.24,1,,,16
735,1599,96,7.51,1,,,16
940,1599,96,8.27,1,,,18
830,1599,96,8.11,1,,,18
780,1599,96,7.74,1,,,17
735,1599,96,7.26,1,,,16
735,1599,96,7.31,1,,,16
735,1599,96,7.48,1,,,16
735,1599,96,7.12,1,,,16
