NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
,232,8,2.1,1,,,0
,232,8,2.01,1,,,0
,232,8,2.15,1,,,0
,232,8,2.12,1,,,0
,232,8,2.12,1,,,0
,232,8,2.1,1,,,0
,232,8,2.26,1,,,0
,232,8,2.06,1,,,0
,232,8,2.16,1,,,0
,232,8,2.13,1,,,0
,232,8,2.23,1,,,0
,232,8,2.09,1,,,0
,232,8,2.39,1,,,0
,232,8,2.1,1,,,0
,232,8,2.26,1,,,0
,232,8,2.28,1,,,0
,232,8,2.4,1,,,0
,232,8,2.2,1,,,0
,232,8,2.28,1,,,0
,232,8,2.26,1,,,0
,232,8,2.28,1,,,0
,232,8,2.27,1,,,0
,232,8,2.06,1,,,0
,232,8,2.13,1,,,0
,232,8,2.15,1,,,0
,232,8,2.15,1,,,0
,232,8,2.18,1,,,0
,232,8,2.25,1,,,0
,232,8,2.03,1,,,0
,232,8,2.29,1,,,0
