NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
1430,1491,102,14.32,1,,,131
1430,1491,102,13.55,1,,,131
1430,1491,102,14.89,1,,,131
4269,1491,102,18.24,1,,,618
978,1491,102,13.23,1,,,134
864,1491,102,15.9,1,,,54
4269,1491,102,18.21,1,,,618
2249,1491,102,12.24,1,,,136
2022,1491,102,11.89,1,,,127
1042,1491,102,16.78,1,,,93
1970,1491,102,12.18,1,,,120
1145,1491,102,16.14,1,,,171
4269,1491,102,16.68,1,,,618
1430,1491,102,14.03,1,,,131
864,1491,102,17.3,1,,,54
4269,1491,102,18.33,1,,,618
2066,1491,102,38.13,1,,,165
1430,1491,102,14.15,1,,,131
1393,1491,102,15.69,1,,,166
1444,1491,102,44.68,1,,,143
1444,1491,102,40.05,1,,,143
2022,1491,102,12.12,1,,,127
962,1491,102,16.31,1,,,63
1430,1491,102,14.83,1,,,131
1970,1491,102,11.9,1,,,120
2066,1491,102,38.2,1,,,165
2022,1491,102,12.16,1,,,127
1430,1491,102,13.83,1,,,131
1430,1491,102,14.0,1,,,131
4269,1491,102,17.01,1,,,618
