NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
,1174,34,3.41,0,,,0
,1174,34,3.29,0,,,0
,1173,34,3.56,0,,,0
,1173,34,3.41,0,,,0
,1437,56,3.59,0,,,0
460,2089,214,8.85,0,,,23
,1437,56,3.58,0,,,0
,1152,32,3.38,0,,,0
,1439,56,3.49,0,,,0
2,2080,214,4.88,0,,,1
,1437,56,3.51,0,,,0
,1152,32,3.42,0,,,0
2,1768,136,4.06,0,,,1
2,1768,136,4.23,0,,,1
,1437,56,3.39,0,,,0
,1152,32,3.43,0,,,0
,1152,32,3.41,0,,,0
,1437,56,3.55,0,,,0
,1152,32,3.38,0,,,0
,1174,34,3.43,0,,,0
,1437,56,3.52,0,,,0
457,2089,214,9.08,0,,,24
460,2089,214,9.23,0,,,23
457,2089,214,9.03,0,,,24
,1152,32,3.54,0,,,0
,1437,56,3.67,0,,,0
460,2089,214,9.23,0,,,23
,1174,34,3.54,0,,,0
457,2089,214,8.94,0,,,24
2,1768,136,4.34,0,,,1
