NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
2,260,4,2.17,1,,,1
2,260,4,2.19,1,,,1
2,260,4,2.17,1,,,1
2,260,4,2.2,1,,,1
2,260,4,2.21,1,,,1
2,260,4,2.22,1,,,1
2,260,4,2.36,1,,,1
2,260,4,2.15,1,,,1
2,260,4,2.14,1,,,1
2,260,4,2.11,1,,,1
2,260,4,2.22,1,,,1
2,260,4,2.24,1,,,1
2,260,4,2.17,1,,,1
2,260,4,2.15,1,,,1
2,260,4,2.19,1,,,1
2,260,4,2.21,1,,,1
2,260,4,2.23,1,,,1
2,260,4,2.09,1,,,1
2,260,4,2.14,1,,,1
2,260,4,2.26,1,,,1
2,260,4,2.21,1,,,1
2,260,4,2.39,1,,,1
2,260,4,2.74,1,,,1
2,260,4,2.2,1,,,1
2,260,4,2.15,1,,,1
2,260,4,2.19,1,,,1
2,260,4,2.18,1,,,1
2,260,4,2.07,1,,,1
2,260,4,2.15,1,,,1
2,260,4,2.21,1,,,1
