NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
44,1037,54,3.53,1,,,6
45,1037,54,3.39,1,,,6
44,1037,54,3.24,1,,,6
44,1037,54,3.49,1,,,6
44,1037,54,3.68,1,,,6
44,1037,54,3.72,1,,,6
45,1037,54,3.83,1,,,6
44,1037,54,3.59,1,,,6
44,1037,54,3.65,1,,,6
41,1037,54,3.61,1,,,5
44,1037,54,3.54,1,,,6
44,1037,54,3.36,1,,,6
44,1037,54,3.71,1,,,6
45,1037,54,3.29,1,,,6
44,1037,54,3.65,1,,,6
44,1037,54,3.51,1,,,6
44,1037,54,3.35,1,,,6
44,1037,54,3.56,1,,,6
42,1037,54,3.48,1,,,5
41,1037,54,3.54,1,,,5
44,1037,54,3.55,1,,,6
44,1037,54,3.45,1,,,6
44,1037,54,3.61,1,,,6
44,1037,54,3.63,1,,,6
44,1037,54,3.54,1,,,6
44,1037,54,3.5,1,,,6
44,1037,54,3.54,1,,,6
44,1037,54,3.59,1,,,6
45,1037,54,3.57,1,,,6
44,1037,54,3.8,1,,,5
