NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
21,630,70,3.11,1,,,5
21,630,70,3.28,1,,,5
22,630,70,3.22,1,,,5
21,630,70,3.51,1,,,5
21,630,70,3.33,1,,,5
21,630,70,3.34,1,,,5
21,630,70,3.27,1,,,5
21,630,70,2.96,1,,,5
25,630,70,3.33,1,,,4
21,630,70,3.31,1,,,5
21,630,70,3.26,1,,,5
21,630,70,3.12,1,,,5
21,630,70,2.98,1,,,5
22,630,70,3.46,1,,,5
21,630,70,3.25,1,,,5
21,630,70,3.3,1,,,5
21,630,70,3.3,1,,,5
22,630,70,3.34,1,,,5
21,630,70,3.24,1,,,5
22,630,70,3.31,1,,,5
21,630,70,3.33,1,,,5
21,630,70,3.27,1,,,5
21,630,70,3.07,1,,,5
21,630,70,3.26,1,,,5
21,630,70,3.19,1,,,5
21,630,70,3.3,1,,,5
21,630,70,3.2,1,,,5
21,630,70,3.22,1,,,5
21,630,70,3.35,1,,,5
21,630,70,3.36,1,,,5
