NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
261,1922,90,7.09,1,,,19
261,1922,90,6.9,1,,,19
261,1922,90,7.04,1,,,19
261,1922,90,6.67,1,,,19
261,1922,90,7.58,1,,,19
261,1922,90,7.01,1,,,19
266,1922,90,6.81,1,,,19
266,1922,90,7.03,1,,,19
266,1922,90,7.0,1,,,19
266,1922,90,7.15,1,,,19
258,1922,90,6.41,1,,,18
280,1922,90,6.24,1,,,17
258,1922,90,6.16,1,,,18
258,1922,90,6.09,1,,,18
261,1922,90,5.37,1,,,19
283,1922,90,6.47,1,,,18
261,1922,90,6.77,1,,,19
266,1922,90,7.19,1,,,19
261,1922,90,5.71,1,,,19
261,1922,90,6.8,1,,,19
261,1922,90,6.33,1,,,19
258,1922,90,6.84,1,,,18
261,1922,90,6.66,1,,,19
258,1922,90,6.8,1,,,18
261,1922,90,6.44,1,,,19
261,1922,90,5.89,1,,,19
261,1922,90,7.48,1,,,19
261,1922,90,6.98,1,,,19
261,1922,90,6.28,1,,,19
261,1922,90,5.48,1,,,19
