NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
2092,5106,356,27.74,1,,,132
5052,5106,356,22.67,1,,,239
1923,5106,356,22.6,1,,,84
1407,4868,342,30.24,0,,,124
1923,5106,356,24.19,1,,,84
5052,5106,356,22.83,1,,,239
1923,5106,356,24.98,1,,,84
1923,5106,356,23.4,1,,,84
8444,5106,356,27.63,1,,,555
5052,5106,356,22.16,1,,,239
5052,5106,356,22.13,1,,,239
1923,5106,356,25.3,1,,,84
1923,5106,356,24.35,1,,,84
5052,5106,356,21.83,1,,,239
1107,5106,356,17.67,1,,,59
1107,5106,356,17.78,1,,,59
2092,5106,356,24.56,1,,,132
1107,5106,356,18.15,1,,,59
1923,5106,356,23.25,1,,,84
1107,5106,356,17.99,1,,,59
8444,5106,356,26.62,1,,,555
1618,5106,356,22.79,1,,,96
5052,5106,356,22.84,1,,,239
1107,5106,356,17.41,1,,,59
1340,5106,356,25.42,1,,,62
2092,5106,356,26.73,1,,,132
1340,5106,356,24.95,1,,,62
2429,5106,356,21.93,1,,,140
5052,5106,356,23.06,1,,,239
,,,,,,,
