NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
,635,2,3.16,1,,,0
,635,2,3.29,1,,,0
,635,2,3.21,1,,,0
,635,2,3.29,1,,,0
,635,2,3.2,1,,,0
,635,2,3.2,1,,,0
,635,2,3.26,1,,,0
,635,2,3.32,1,,,0
,635,2,3.24,1,,,0
,635,2,3.32,1,,,0
,635,2,3.28,1,,,0
,635,2,3.23,1,,,0
,635,2,3.26,1,,,0
,635,2,3.26,1,,,0
,635,2,3.82,1,,,0
,635,2,3.48,1,,,0
,635,2,3.31,1,,,0
,635,2,3.27,1,,,0
,635,2,3.35,1,,,0
,635,2,3.23,1,,,0
,635,2,3.23,1,,,0
,635,2,3.3,1,,,0
,635,2,3.31,1,,,0
,635,2,3.23,1,,,0
,635,2,3.15,1,,,0
,635,2,3.21,1,,,0
,635,2,3.46,1,,,0
,635,2,3.25,1,,,0
,635,2,3.29,1,,,0
,635,2,3.24,1,,,0
