NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
91,993,42,3.92,1,,,16
83,993,42,4.61,1,,,13
91,993,42,3.85,1,,,16
95,993,42,4.82,1,,,17
233,993,42,4.76,1,,,65
91,993,42,3.85,1,,,16
83,993,42,4.4,1,,,13
556,993,42,5.39,1,,,179
105,993,42,4.07,1,,,21
91,993,42,3.74,1,,,16
89,993,42,4.67,1,,,15
95,993,42,4.85,1,,,17
91,993,42,3.78,1,,,16
91,993,42,3.88,1,,,16
556,993,42,5.41,1,,,179
105,993,42,4.08,1,,,21
95,993,42,4.69,1,,,17
91,993,42,3.97,1,,,16
556,993,42,5.64,1,,,179
508,993,42,5.95,1,,,116
132,993,42,5.22,1,,,29
556,993,42,5.78,1,,,179
91,993,42,4.37,1,,,16
556,993,42,5.39,1,,,179
91,993,42,3.92,1,,,16
556,993,42,5.52,1,,,179
149,993,42,4.68,1,,,35
113,993,42,4.08,1,,,25
113,993,42,4.13,1,,,25
89,993,42,4.83,1,,,15
