NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
,2104,160,5.82,0,,,0
90,1220,58,30.24,0,,,9
2,1723,54,4.72,0,,,1
,2104,160,6.28,0,,,0
33,1314,44,30.09,0,,,6
,2104,160,5.75,0,,,0
2,2364,186,6.43,0,,,1
,2104,160,5.67,0,,,0
33,1135,44,30.18,0,,,6
33,1135,44,30.19,0,,,6
2,1696,50,5.44,0,,,1
74,1370,122,30.05,0,,,5
,2101,160,5.67,0,,,0
33,1135,44,30.22,0,,,6
2,1696,50,5.1,0,,,1
,2104,160,5.93,0,,,0
,2371,186,6.05,0,,,0
,2104,160,5.82,0,,,0
,2371,186,5.84,0,,,0
74,1376,122,30.19,0,,,5
,2104,160,5.74,0,,,0
2,1723,54,4.63,0,,,1
,2371,186,6.32,0,,,0
,2371,186,6.0,0,,,0
2,1656,48,4.68,0,,,1
,2371,186,6.0,0,,,0
2,1696,50,4.77,0,,,1
33,1135,44,30.11,0,,,6
,2371,186,5.9,0,,,0
,2371,186,5.82,0,,,0
