NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
6862,713,0,30.46,0,,,124
13122,1299,160,30.29,0,,,107
6556,1456,200,30.33,0,,,112
13242,1336,166,30.35,0,,,114
11411,1743,278,30.28,0,,,135
5847,713,0,30.42,0,,,121
5167,713,0,30.41,0,,,117
5514,1794,286,30.32,0,,,120
6188,1785,286,30.35,0,,,122
12298,,,,,,,136
6897,1649,252,30.37,0,,,113
11902,713,0,30.47,0,,,134
11680,1796,286,30.37,0,,,138
,,,,,,,
11629,1779,286,30.34,0,,,133
7199,713,0,30.47,0,,,125
,,,,,,,
6856,1521,222,30.25,0,,,122
13228,1327,166,30.32,0,,,113
623,1796,286,30.4,0,,,25
7195,1793,286,30.36,0,,,125
13228,1332,166,30.32,0,,,113
6521,1522,222,30.38,0,,,123
19650,1658,252,30.35,0,,,120
6858,1789,286,30.29,0,,,124
19199,1645,252,30.36,0,,,117
6525,1773,286,30.36,0,,,123
13002,1796,286,30.37,0,,,138
,,,,,,,
13210,1428,208,30.33,0,,,110
