NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
459,1769,104,7.23,1,,,24
459,1769,104,7.76,1,,,24
442,1769,104,10.65,1,,,23
461,1769,104,7.42,1,,,24
441,1769,104,6.56,1,,,24
442,1769,104,10.83,1,,,23
455,1769,104,12.21,1,,,24
447,1769,104,11.79,1,,,24
455,1769,104,12.66,1,,,24
441,1769,104,12.09,1,,,24
441,1769,104,7.49,1,,,24
459,1769,104,7.98,1,,,24
459,1769,104,6.99,1,,,24
455,1769,104,12.47,1,,,24
441,1769,104,6.6,1,,,24
441,1769,104,7.49,1,,,24
441,1769,104,10.78,1,,,24
441,1769,104,11.12,1,,,24
455,1769,104,12.39,1,,,24
441,1769,104,6.38,1,,,24
441,1769,104,6.57,1,,,24
459,1769,104,6.96,1,,,24
459,1769,104,7.38,1,,,24
441,1769,104,13.0,1,,,24
441,1769,104,7.56,1,,,24
441,1769,104,11.19,1,,,24
441,1769,104,7.47,1,,,24
455,1769,104,11.94,1,,,24
447,1769,104,6.53,1,,,24
455,1769,104,7.34,1,,,24
