NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
147,2128,60,4.63,1,,,4
147,2128,60,4.62,1,,,4
147,2128,60,4.63,1,,,4
147,2128,60,4.85,1,,,4
147,2128,60,5.76,1,,,4
147,2128,60,5.14,1,,,4
147,2128,60,4.91,1,,,4
147,2128,60,4.95,1,,,4
147,2128,60,4.73,1,,,4
147,2128,60,4.84,1,,,4
147,2128,60,4.72,1,,,4
147,2128,60,5.12,1,,,4
147,2128,60,4.88,1,,,4
147,2128,60,5.17,1,,,4
147,2128,60,4.87,1,,,4
147,2128,60,5.23,1,,,4
147,2128,60,4.87,1,,,4
147,2128,60,4.97,1,,,4
147,2128,60,5.35,1,,,4
147,2128,60,5.82,1,,,4
147,2128,60,5.35,1,,,4
147,2128,60,5.45,1,,,4
147,2128,60,5.4,1,,,4
147,2128,60,4.78,1,,,4
147,2128,60,5.02,1,,,4
147,2128,60,4.95,1,,,4
147,2128,60,5.49,1,,,4
147,2128,60,5.27,1,,,4
147,2128,60,5.38,1,,,4
147,2128,60,5.59,1,,,4
