NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
1851,1708,178,17.29,1,,,27
1984,1708,178,31.84,1,,,46
1846,1708,178,17.58,1,,,29
1807,1708,178,29.27,1,,,39
1831,1708,178,16.67,1,,,30
2007,1708,178,22.88,1,,,46
1790,1708,178,30.83,1,,,35
1984,1708,178,28.76,1,,,46
1807,1708,178,24.3,1,,,29
1846,1708,178,17.93,1,,,29
2149,1708,178,21.36,1,,,52
1984,1708,178,31.47,1,,,46
1807,1708,178,29.44,1,,,39
1984,1708,178,29.32,1,,,46
1765,1708,178,27.23,1,,,25
1984,1708,178,28.52,1,,,46
1765,1708,178,27.18,1,,,25
1984,1708,178,29.51,1,,,46
1807,1708,178,29.3,1,,,39
1971,1708,178,22.82,1,,,46
1765,1708,178,26.02,1,,,25
1984,1708,178,28.67,1,,,46
2149,1708,178,20.82,1,,,52
1807,1708,178,23.88,1,,,29
1807,1708,178,29.29,1,,,39
1984,1708,178,28.97,1,,,46
1807,1708,178,24.31,1,,,29
1949,1708,178,32.27,1,,,43
1984,1708,178,27.98,1,,,46
1781,1708,178,25.17,1,,,25
