NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
,93,4,1.87,1,,,0
,93,4,1.61,1,,,0
,93,4,1.75,1,,,0
,93,4,1.86,1,,,0
,93,4,1.61,1,,,0
,93,4,1.79,1,,,0
,93,4,1.87,1,,,0
,93,4,1.88,1,,,0
,93,4,1.86,1,,,0
,93,4,1.79,1,,,0
,93,4,1.68,1,,,0
,93,4,1.76,1,,,0
,93,4,1.75,1,,,0
,93,4,1.97,1,,,0
,93,4,1.62,1,,,0
,93,4,1.81,1,,,0
,93,4,1.77,1,,,0
,93,4,1.81,1,,,0
,93,4,1.75,1,,,0
,93,4,1.81,1,,,0
,93,4,1.65,1,,,0
,93,4,1.85,1,,,0
,93,4,1.59,1,,,0
,93,4,1.59,1,,,0
,93,4,1.84,1,,,0
,93,4,1.79,1,,,0
,93,4,1.76,1,,,0
,93,4,1.9,1,,,0
,93,4,1.69,1,,,0
,93,4,1.81,1,,,0
