NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
90,728,34,3.43,1,,,5
90,728,34,3.29,1,,,5
90,728,34,3.67,1,,,5
90,728,34,3.43,1,,,5
90,728,34,3.4,1,,,5
90,728,34,3.72,1,,,5
90,728,34,3.88,1,,,5
90,728,34,3.34,1,,,5
90,728,34,3.45,1,,,5
90,728,34,3.26,1,,,5
90,728,34,3.35,1,,,5
90,728,34,3.57,1,,,5
90,728,34,3.5,1,,,5
90,728,34,3.34,1,,,5
90,728,34,3.41,1,,,5
90,728,34,3.61,1,,,5
90,728,34,3.64,1,,,5
90,728,34,3.7,1,,,5
90,728,34,3.67,1,,,5
90,728,34,3.52,1,,,5
90,728,34,3.43,1,,,5
90,728,34,3.69,1,,,5
90,728,34,3.48,1,,,5
90,728,34,3.23,1,,,5
90,728,34,3.56,1,,,5
90,728,34,3.41,1,,,5
90,728,34,3.42,1,,,5
90,728,34,3.71,1,,,5
90,728,34,4.01,1,,,5
90,728,34,3.79,1,,,5
