NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
97,1374,62,5.72,0,,,10
102,1139,48,4.03,0,,,7
,1116,46,3.3,0,,,0
,1026,40,3.22,0,,,0
177,1389,64,5.48,0,,,13
97,1374,62,5.68,0,,,10
177,1389,64,5.4,0,,,13
189,1389,64,5.16,0,,,12
,1282,50,3.28,0,,,0
,1026,40,3.06,0,,,0
177,1389,64,6.3,0,,,13
177,1389,64,6.59,0,,,13
177,1389,64,5.11,0,,,13
,1026,40,3.29,0,,,0
,1116,46,3.27,0,,,0
,1116,46,3.3,0,,,0
110,1141,48,3.89,0,,,7
96,1191,50,5.09,0,,,8
,1026,40,3.14,0,,,0
110,1141,48,4.03,0,,,7
,1077,40,3.31,0,,,0
177,1389,64,5.41,0,,,13
177,1389,64,5.17,0,,,13
177,1389,64,5.26,0,,,13
2,1053,44,3.29,0,,,1
,1282,50,3.43,0,,,0
,1026,40,3.77,0,,,0
102,1139,48,4.01,0,,,7
2,1053,44,3.46,0,,,1
2,1053,44,3.37,0,,,1
