NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
147,1268,100,8.09,1,,,15
147,1268,100,16.81,1,,,15
147,1268,100,9.02,1,,,15
147,1268,100,15.49,1,,,15
147,1268,100,7.48,1,,,15
147,1268,100,7.32,1,,,15
147,1268,100,15.31,1,,,15
147,1268,100,7.35,1,,,15
147,1268,100,16.83,1,,,15
147,1268,100,7.79,1,,,15
147,1268,100,8.95,1,,,15
147,1268,100,8.01,1,,,15
147,1268,100,8.33,1,,,15
147,1268,100,7.31,1,,,15
147,1268,100,15.39,1,,,15
147,1268,100,9.7,1,,,15
147,1268,100,15.2,1,,,15
147,1268,100,8.77,1,,,15
147,1268,100,8.55,1,,,15
147,1268,100,15.91,1,,,15
147,1268,100,15.77,1,,,15
159,1268,100,16.41,1,,,14
159,1268,100,15.4,1,,,14
147,1268,100,15.22,1,,,15
147,1268,100,16.19,1,,,15
147,1268,100,9.17,1,,,15
147,1268,100,7.36,1,,,15
147,1268,100,7.38,1,,,15
147,1268,100,7.15,1,,,15
147,1268,100,7.29,1,,,15
