NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
81,1087,106,4.79,1,,,6
73,1087,106,5.19,1,,,7
65,1087,106,5.08,1,,,6
73,1087,106,4.84,1,,,7
73,1087,106,4.62,1,,,7
73,1087,106,4.85,1,,,7
73,1087,106,4.89,1,,,7
80,1087,106,4.79,1,,,6
73,1087,106,4.85,1,,,7
73,1087,106,5.03,1,,,7
73,1087,106,5.08,1,,,7
73,1087,106,5.11,1,,,7
73,1087,106,4.86,1,,,7
73,1087,106,4.95,1,,,7
74,1087,106,4.7,1,,,7
73,1087,106,5.09,1,,,7
74,1087,106,4.7,1,,,7
80,1087,106,4.85,1,,,6
73,1087,106,5.0,1,,,7
90,1087,106,4.96,1,,,5
74,1087,106,4.96,1,,,7
73,1087,106,5.41,1,,,7
73,1087,106,5.22,1,,,7
74,1087,106,4.71,1,,,7
73,1087,106,4.85,1,,,7
74,1087,106,4.78,1,,,7
73,1087,106,4.8,1,,,7
73,1087,106,5.02,1,,,7
73,1087,106,4.9,1,,,7
73,1087,106,4.85,1,,,7
