NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
54,1717,96,5.34,1,,,11
54,1717,96,5.21,1,,,11
54,1717,96,5.31,1,,,11
54,1717,96,5.65,1,,,11
54,1717,96,5.35,1,,,11
54,1717,96,5.29,1,,,11
54,1717,96,4.67,1,,,11
54,1717,96,5.33,1,,,11
54,1717,96,5.25,1,,,11
54,1717,96,5.63,1,,,11
54,1717,96,5.37,1,,,11
54,1717,96,5.52,1,,,11
54,1717,96,5.75,1,,,11
54,1717,96,5.34,1,,,11
54,1717,96,5.66,1,,,11
54,1717,96,4.59,1,,,11
54,1717,96,5.51,1,,,11
54,1717,96,5.12,1,,,11
54,1717,96,5.42,1,,,11
54,1717,96,5.6,1,,,11
54,1717,96,5.29,1,,,11
54,1717,96,5.4,1,,,11
54,1717,96,4.66,1,,,11
54,1717,96,5.69,1,,,11
54,1717,96,4.57,1,,,11
54,1717,96,5.59,1,,,11
54,1717,96,5.69,1,,,11
54,1717,96,5.76,1,,,11
54,1717,96,4.5,1,,,11
54,1717,96,5.44,1,,,11
