NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
110,957,38,4.1,1,,,10
123,957,38,4.58,1,,,11
110,957,38,4.43,1,,,10
110,957,38,4.15,1,,,10
110,957,38,4.29,1,,,10
110,957,38,4.16,1,,,10
162,957,38,4.15,1,,,10
110,957,38,4.3,1,,,10
110,957,38,4.4,1,,,10
137,957,38,3.98,1,,,9
110,957,38,4.48,1,,,10
101,957,38,4.5,1,,,9
137,957,38,4.43,1,,,9
110,957,38,4.11,1,,,10
101,957,38,4.02,1,,,9
101,957,38,3.9,1,,,9
110,957,38,4.04,1,,,10
110,957,38,3.84,1,,,10
110,957,38,4.06,1,,,10
162,957,38,4.13,1,,,10
110,957,38,4.06,1,,,10
162,957,38,4.07,1,,,10
123,957,38,4.42,1,,,11
110,957,38,3.86,1,,,10
123,957,38,4.37,1,,,11
123,957,38,4.49,1,,,11
110,957,38,4.13,1,,,10
127,957,38,4.91,1,,,11
110,957,38,3.93,1,,,10
123,957,38,4.46,1,,,11
