NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
5072,1320,236,30.37,0,,,50
5978,1295,230,27.23,1,,,47
,,,,,,,
5808,1319,236,30.33,0,,,53
4383,1306,234,30.38,0,,,48
5255,1135,160,30.37,0,,,52
7088,1295,230,27.09,1,,,62
5645,1320,236,30.37,0,,,54
5530,1207,186,30.39,0,,,38
7088,1295,230,26.39,1,,,62
5718,1320,236,30.33,0,,,55
3707,1320,236,30.34,0,,,43
4383,1306,234,30.31,0,,,48
4383,1306,234,30.33,0,,,48
4016,1320,236,30.38,0,,,46
3995,1318,236,30.34,0,,,44
4874,1319,236,30.38,0,,,49
4383,1320,236,30.37,0,,,48
7088,1295,230,28.42,1,,,62
5937,1295,230,27.03,1,,,47
5072,1320,236,30.4,0,,,50
5527,1320,236,30.35,0,,,54
5072,656,0,30.38,0,,,50
4487,1320,236,30.38,0,,,47
5589,1307,234,30.37,0,,,49
5144,885,56,30.37,0,,,52
4558,1295,230,30.33,0,,,48
5645,1322,236,30.38,0,,,55
5840,1320,236,30.35,0,,,55
7349,1153,174,30.39,0,,,62
