NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
,556,64,2.5,1,,,0
,556,64,2.53,1,,,0
,556,64,2.6,1,,,0
,556,64,2.43,1,,,0
,556,64,2.49,1,,,0
,556,64,2.54,1,,,0
,556,64,2.54,1,,,0
,556,64,2.44,1,,,0
,556,64,2.5,1,,,0
,556,64,2.64,1,,,0
,556,64,2.54,1,,,0
,556,64,2.38,1,,,0
,556,64,2.54,1,,,0
,556,64,2.51,1,,,0
,556,64,2.54,1,,,0
,556,64,2.83,1,,,0
,556,64,2.57,1,,,0
,556,64,2.54,1,,,0
,556,64,2.51,1,,,0
,556,64,2.5,1,,,0
,556,64,2.61,1,,,0
,556,64,2.46,1,,,0
,556,64,2.54,1,,,0
,556,64,2.5,1,,,0
,556,64,2.74,1,,,0
,556,64,2.45,1,,,0
,556,64,2.98,1,,,0
,556,64,3.19,1,,,0
,556,64,2.62,1,,,0
,556,64,2.63,1,,,0
