NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
1467,2341,194,13.27,1,,,34
1880,2341,194,17.95,1,,,45
2213,2341,194,13.81,1,,,34
1467,2341,194,13.23,1,,,34
1467,2341,194,12.91,1,,,34
1585,2341,194,18.01,1,,,40
1867,2341,194,19.64,1,,,44
1467,2341,194,13.23,1,,,34
1467,2341,194,13.31,1,,,34
2213,2341,194,13.87,1,,,34
1836,2341,194,19.58,1,,,42
1558,2341,194,20.34,1,,,35
1467,2341,194,13.19,1,,,34
1754,2341,194,19.4,1,,,40
1754,2341,194,17.82,1,,,40
2213,2341,194,14.53,1,,,34
1754,2341,194,20.16,1,,,40
2039,2341,194,25.1,1,,,46
1550,2341,194,18.75,1,,,40
1880,2341,194,18.49,1,,,45
1754,2341,194,18.63,1,,,40
1880,2341,194,19.81,1,,,45
1880,2341,194,20.3,1,,,45
1429,2341,194,15.37,1,,,38
1392,2341,194,17.08,1,,,36
1754,2341,194,17.41,1,,,40
1880,2341,194,17.61,1,,,45
2213,2341,194,14.15,1,,,34
1392,2341,194,17.53,1,,,36
1754,2341,194,19.44,1,,,40
