NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
2,531,4,2.7,1,,,1
2,531,4,2.72,1,,,1
2,531,4,2.69,1,,,1
2,531,4,2.73,1,,,1
2,531,4,2.7,1,,,1
2,531,4,2.77,1,,,1
2,531,4,2.75,1,,,1
2,531,4,2.7,1,,,1
2,531,4,2.83,1,,,1
2,531,4,2.71,1,,,1
2,531,4,2.8,1,,,1
2,531,4,2.74,1,,,1
2,531,4,2.78,1,,,1
2,531,4,2.72,1,,,1
2,531,4,2.81,1,,,1
2,531,4,2.72,1,,,1
2,531,4,2.71,1,,,1
2,531,4,2.76,1,,,1
2,531,4,2.71,1,,,1
2,531,4,2.77,1,,,1
2,531,4,2.71,1,,,1
2,531,4,2.8,1,,,1
2,531,4,2.81,1,,,1
2,531,4,2.79,1,,,1
2,531,4,2.85,1,,,1
2,531,4,2.82,1,,,1
2,531,4,2.92,1,,,1
2,531,4,2.84,1,,,1
2,531,4,2.82,1,,,1
2,531,4,2.66,1,,,1
