NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
,915,44,3.37,1,,,0
,915,44,3.37,1,,,0
,915,44,2.97,1,,,0
,915,44,3.18,1,,,0
,915,44,3.24,1,,,0
,915,44,3.16,1,,,0
,915,44,3.1,1,,,0
,915,44,3.42,1,,,0
,915,44,3.07,1,,,0
,915,44,2.88,1,,,0
,915,44,3.03,1,,,0
,915,44,3.27,1,,,0
,915,44,2.82,1,,,0
,915,44,3.31,1,,,0
,915,44,3.02,1,,,0
,915,44,2.9,1,,,0
,915,44,2.88,1,,,0
,915,44,3.05,1,,,0
,915,44,3.16,1,,,0
,915,44,3.25,1,,,0
,915,44,3.05,1,,,0
,915,44,3.31,1,,,0
,915,44,3.27,1,,,0
,915,44,3.18,1,,,0
,915,44,3.14,1,,,0
,915,44,2.91,1,,,0
,915,44,3.11,1,,,0
,915,44,3.08,1,,,0
,915,44,3.19,1,,,0
,915,44,3.13,1,,,0
