NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
151,1280,82,5.29,1,,,11
151,1280,82,5.2,1,,,11
151,1280,82,5.29,1,,,11
153,1280,82,5.45,1,,,11
151,1280,82,6.86,1,,,11
151,1280,82,5.99,1,,,11
151,1280,82,5.42,1,,,11
151,1280,82,5.85,1,,,11
151,1280,82,5.61,1,,,11
151,1280,82,5.36,1,,,11
151,1280,82,6.05,1,,,11
151,1280,82,5.31,1,,,11
151,1280,82,5.46,1,,,11
151,1280,82,5.75,1,,,11
151,1280,82,5.73,1,,,11
151,1280,82,5.51,1,,,11
151,1280,82,5.76,1,,,10
151,1280,82,5.62,1,,,11
153,1280,82,5.35,1,,,11
151,1280,82,5.52,1,,,11
151,1280,82,5.58,1,,,11
151,1280,82,5.32,1,,,11
151,1280,82,5.43,1,,,11
151,1280,82,5.43,1,,,11
151,1280,82,6.03,1,,,11
151,1280,82,7.04,1,,,11
151,1280,82,5.34,1,,,11
153,1280,82,5.58,1,,,11
151,1280,82,5.71,1,,,11
151,1280,82,5.86,1,,,11
