NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
106,801,26,3.53,1,,,8
58,801,26,2.98,1,,,6
103,801,26,3.64,1,,,7
106,801,26,3.5,1,,,8
48,801,26,3.1,1,,,5
48,801,26,3.31,1,,,5
106,801,26,3.85,1,,,8
58,801,26,3.02,1,,,6
58,801,26,3.11,1,,,6
106,801,26,3.47,1,,,8
58,801,26,3.11,1,,,6
58,801,26,3.18,1,,,6
106,801,26,3.47,1,,,8
103,801,26,3.46,1,,,7
58,801,26,2.98,1,,,6
103,801,26,3.43,1,,,7
58,801,26,3.16,1,,,6
58,801,26,2.96,1,,,6
103,801,26,3.59,1,,,9
58,801,26,3.06,1,,,6
106,801,26,3.56,1,,,8
48,801,26,3.04,1,,,5
48,801,26,3.02,1,,,5
58,801,26,3.06,1,,,6
106,801,26,3.58,1,,,8
48,801,26,2.96,1,,,5
58,801,26,3.09,1,,,6
58,801,26,2.98,1,,,6
48,801,26,3.27,1,,,5
88,801,26,3.36,1,,,7
