NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
199,1652,78,8.05,1,,,13
199,1652,78,7.56,1,,,13
199,1652,78,7.8,1,,,13
199,1652,78,7.02,1,,,13
199,1652,78,7.21,1,,,13
199,1652,78,6.97,1,,,13
199,1652,78,6.34,1,,,13
199,1652,78,7.04,1,,,13
199,1652,78,6.7,1,,,13
199,1652,78,6.08,1,,,13
199,1652,78,6.49,1,,,13
199,1652,78,8.01,1,,,13
199,1652,78,8.12,1,,,13
199,1652,78,6.17,1,,,13
199,1652,78,7.38,1,,,13
199,1652,78,6.1,1,,,13
199,1652,78,7.48,1,,,13
199,1652,78,7.42,1,,,13
199,1652,78,5.99,1,,,13
199,1652,78,6.51,1,,,13
199,1652,78,5.96,1,,,13
199,1652,78,5.98,1,,,13
199,1652,78,5.79,1,,,13
199,1652,78,6.11,1,,,13
199,1652,78,7.3,1,,,13
199,1652,78,6.82,1,,,13
199,1652,78,7.74,1,,,13
199,1652,78,6.71,1,,,13
199,1652,78,5.79,1,,,13
199,1652,78,7.18,1,,,13
