NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
65,1883,118,6.19,0,,,10
54,2232,122,12.23,0,,,9
,2277,126,5.55,0,,,0
,2250,100,6.76,0,,,0
54,2232,122,12.57,0,,,9
,2253,100,6.23,0,,,0
,2277,126,5.54,0,,,0
,2253,100,6.48,0,,,0
,2253,100,6.27,0,,,0
65,2486,128,7.68,0,,,10
65,2099,118,6.58,0,,,10
974,2601,140,21.76,0,,,17
2,2174,130,4.97,0,,,1
65,2486,128,7.96,0,,,10
65,2099,118,6.72,0,,,10
54,2232,122,12.42,0,,,9
65,1883,118,6.36,0,,,10
65,2099,118,7.04,0,,,10
65,2486,128,8.2,0,,,10
65,1948,126,6.47,0,,,10
65,2486,128,8.41,0,,,10
65,1883,118,6.23,0,,,10
,2253,100,6.58,0,,,0
47,2229,122,11.61,0,,,8
,2253,100,6.48,0,,,0
65,2099,118,6.68,0,,,10
47,2229,122,11.59,0,,,8
,2253,100,6.48,0,,,0
,2253,100,6.24,0,,,0
47,2229,122,11.41,0,,,8
