NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
63,460,26,2.96,1,,,6
63,460,26,2.97,1,,,6
63,460,26,2.93,1,,,6
63,460,26,3.07,1,,,6
63,460,26,3.09,1,,,6
63,460,26,2.91,1,,,6
63,460,26,2.8,1,,,6
63,460,26,3.08,1,,,6
63,460,26,3.11,1,,,6
63,460,26,2.99,1,,,6
63,460,26,2.93,1,,,6
63,460,26,2.93,1,,,6
63,460,26,3.09,1,,,6
63,460,26,3.04,1,,,6
63,460,26,2.96,1,,,6
63,460,26,2.96,1,,,6
63,460,26,2.91,1,,,6
63,460,26,2.91,1,,,6
63,460,26,2.95,1,,,6
63,460,26,2.93,1,,,6
63,460,26,3.08,1,,,6
63,460,26,2.79,1,,,6
63,460,26,2.93,1,,,6
63,460,26,3.04,1,,,6
63,460,26,2.94,1,,,6
63,460,26,3.04,1,,,6
63,460,26,2.88,1,,,6
63,460,26,2.92,1,,,6
63,460,26,2.86,1,,,6
63,460,26,3.16,1,,,6
