NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
,790,20,4.02,0,,,0
3,1133,68,3.48,0,,,1
20,1143,68,3.99,0,,,3
3,1133,68,3.57,0,,,1
79,845,52,3.97,0,,,6
,790,20,3.34,0,,,0
,1465,82,3.8,0,,,0
9,465,22,3.39,0,,,2
79,845,52,4.08,0,,,6
3,1133,68,3.62,0,,,1
,790,20,3.33,0,,,0
,1132,68,3.53,0,,,0
9,465,22,3.43,0,,,2
,790,20,3.29,0,,,0
3,1719,102,4.0,0,,,1
,1132,68,3.38,0,,,0
79,845,52,4.04,0,,,6
79,845,52,3.98,0,,,6
,1108,68,3.6,0,,,0
109,1064,38,3.94,0,,,4
9,465,22,3.44,0,,,2
3,1719,102,3.94,0,,,1
79,845,52,4.01,0,,,6
3,1719,102,3.94,0,,,1
,790,20,3.32,0,,,0
,790,20,3.31,0,,,0
3,1306,72,3.65,0,,,1
3,1133,68,3.67,0,,,1
3,1133,68,4.07,0,,,1
3,1133,68,4.27,0,,,1
