NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
19033,2266,150,244.26,1,,,2891
931,2266,150,10.4,1,,,127
19033,2266,150,245.91,1,,,2891
721,2266,150,16.39,1,,,96
785,2266,150,13.66,1,,,148
948,2266,150,21.46,1,,,135
931,2266,150,9.95,1,,,127
1125,2266,150,13.02,1,,,280
19033,2266,150,243.58,1,,,2891
19033,2266,150,244.61,1,,,2891
1079,2266,150,13.44,1,,,267
931,2266,150,9.77,1,,,127
530,2266,150,10.24,1,,,63
560,2266,150,10.76,1,,,80
555,2266,150,10.79,1,,,79
982,2266,150,10.18,1,,,134
959,2266,150,9.7,1,,,131
715,2266,150,15.87,1,,,94
19033,2266,150,241.82,1,,,2891
19033,2266,150,240.91,1,,,2891
560,2266,150,10.75,1,,,80
560,2266,150,10.63,1,,,80
19033,2266,150,245.56,1,,,2891
19033,2266,150,244.0,1,,,2891
560,2266,150,10.67,1,,,80
560,2266,150,10.8,1,,,80
560,2266,150,10.9,1,,,80
2511,2266,150,21.92,1,,,598
785,2266,150,13.02,1,,,148
560,2266,150,10.88,1,,,80
