NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
1885,3982,318,20.92,1,,,56
1885,3982,318,21.29,1,,,56
3117,3982,318,27.92,1,,,53
1868,3982,318,22.57,1,,,53
1700,3982,318,22.45,1,,,53
3291,3904,310,30.1,0,,,50
1987,3982,318,22.72,1,,,53
1572,3982,318,29.31,1,,,54
1492,3982,318,26.61,1,,,57
3117,3982,318,28.92,1,,,53
1885,3982,318,20.97,1,,,56
1572,3982,318,27.78,1,,,54
1885,3982,318,22.38,1,,,56
1700,3982,318,24.01,1,,,53
,,,,,,,
1492,3982,318,24.53,1,,,57
3349,3789,292,30.1,0,,,50
1907,3982,318,22.9,1,,,53
1612,3982,318,28.07,1,,,53
1373,3839,308,30.0,0,,,54
1987,3982,318,23.31,1,,,53
845,3570,280,30.1,0,,,33
1546,3625,292,30.04,0,,,50
1958,3982,318,20.96,1,,,54
1785,3982,318,22.96,1,,,56
1492,3982,318,24.96,1,,,57
,,,,,,,
1492,3982,318,24.31,1,,,57
3501,3982,318,28.88,1,,,53
1735,3982,318,21.1,1,,,53
