NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
247,1541,54,6.04,1,,,15
247,1541,54,5.06,1,,,15
247,1541,54,6.19,1,,,15
247,1541,54,4.92,1,,,15
247,1541,54,5.22,1,,,15
327,1541,54,5.56,1,,,14
247,1541,54,4.89,1,,,15
327,1541,54,5.5,1,,,14
247,1541,54,5.2,1,,,15
247,1541,54,5.13,1,,,15
312,1541,54,6.09,1,,,14
312,1541,54,6.15,1,,,14
327,1541,54,5.52,1,,,14
247,1541,54,5.56,1,,,15
247,1541,54,4.88,1,,,15
247,1541,54,5.02,1,,,15
247,1541,54,4.99,1,,,15
247,1541,54,4.76,1,,,15
247,1541,54,5.08,1,,,15
312,1541,54,6.15,1,,,14
247,1541,54,4.91,1,,,15
247,1541,54,6.21,1,,,15
247,1541,54,4.9,1,,,15
247,1541,54,4.7,1,,,15
247,1541,54,5.09,1,,,15
247,1541,54,4.93,1,,,15
247,1541,54,6.15,1,,,15
247,1541,54,5.11,1,,,15
327,1541,54,5.53,1,,,14
247,1541,54,4.62,1,,,15
