NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
436,2664,222,9.3,1,,,35
1261,2664,222,11.36,1,,,70
1827,2664,222,12.85,1,,,103
2259,2664,222,11.52,1,,,135
1261,2664,222,11.42,1,,,70
2259,2664,222,11.46,1,,,135
386,2664,222,8.39,1,,,32
386,2664,222,8.48,1,,,32
386,2664,222,8.58,1,,,32
436,2664,222,9.16,1,,,35
436,2664,222,9.19,1,,,35
386,2664,222,7.55,1,,,32
436,2664,222,9.19,1,,,35
1827,2664,222,12.49,1,,,103
804,2664,222,16.59,1,,,65
1827,2664,222,12.79,1,,,103
1261,2664,222,12.44,1,,,70
2259,2664,222,11.31,1,,,135
1229,2664,222,10.94,1,,,70
2338,2664,222,11.85,1,,,144
2259,2664,222,11.52,1,,,135
386,2664,222,8.55,1,,,32
892,2664,222,10.77,1,,,71
673,2664,222,15.35,1,,,54
386,2664,222,8.44,1,,,32
646,2664,222,9.99,1,,,51
1261,2664,222,11.27,1,,,70
1261,2664,222,11.15,1,,,70
436,2664,222,9.18,1,,,35
2259,2664,222,11.37,1,,,135
