NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
160,883,52,3.9,1,,,10
160,883,52,4.12,1,,,10
160,883,52,4.15,1,,,10
157,883,52,4.67,1,,,9
160,883,52,4.4,1,,,10
160,883,52,3.95,1,,,10
160,883,52,3.91,1,,,10
157,883,52,3.69,1,,,9
160,883,52,3.73,1,,,10
160,883,52,4.53,1,,,10
160,883,52,3.67,1,,,10
157,883,52,4.36,1,,,9
160,883,52,3.92,1,,,10
157,883,52,4.28,1,,,9
160,883,52,3.91,1,,,10
160,883,52,4.04,1,,,10
160,883,52,4.9,1,,,10
160,883,52,3.93,1,,,10
160,883,52,4.53,1,,,10
160,883,52,3.84,1,,,10
160,883,52,4.38,1,,,10
160,883,52,4.69,1,,,10
160,883,52,3.67,1,,,10
160,883,52,4.2,1,,,10
160,883,52,4.35,1,,,10
160,883,52,4.26,1,,,10
160,883,52,3.92,1,,,10
160,883,52,3.96,1,,,10
160,883,52,4.3,1,,,10
157,883,52,4.11,1,,,9
