NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
,1307,68,3.26,1,,,0
,1307,68,3.32,1,,,0
,1307,68,3.21,1,,,0
,1307,68,3.29,1,,,0
,1307,68,3.2,1,,,0
,1307,68,3.27,1,,,0
,1307,68,3.29,1,,,0
,1307,68,3.27,1,,,0
,1307,68,3.26,1,,,0
,1307,68,3.27,1,,,0
,1307,68,3.41,1,,,0
,1307,68,3.14,1,,,0
,1307,68,3.24,1,,,0
,1307,68,3.17,1,,,0
,1307,68,3.29,1,,,0
,1307,68,3.36,1,,,0
,1307,68,3.33,1,,,0
,1307,68,3.27,1,,,0
,1307,68,3.28,1,,,0
,1307,68,3.21,1,,,0
,1307,68,3.28,1,,,0
,1307,68,3.26,1,,,0
,1307,68,3.19,1,,,0
,1307,68,3.25,1,,,0
,1307,68,3.25,1,,,0
,1307,68,3.41,1,,,0
,1307,68,3.42,1,,,0
,1307,68,4.2,1,,,0
,1307,68,3.31,1,,,0
,1307,68,3.18,1,,,0
