NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
723,1879,124,7.35,1,,,22
592,1879,124,23.23,1,,,23
663,1879,124,7.46,1,,,22
581,1879,124,14.04,1,,,26
663,1879,124,7.67,1,,,22
581,1879,124,13.97,1,,,26
576,1879,124,11.78,1,,,27
663,1879,124,7.59,1,,,22
719,1879,124,12.88,1,,,24
581,1879,124,13.93,1,,,26
592,1879,124,23.58,1,,,23
592,1879,124,23.59,1,,,23
719,1879,124,13.51,1,,,24
663,1879,124,7.46,1,,,22
581,1879,124,13.91,1,,,26
576,1879,124,11.98,1,,,27
703,1879,124,22.6,1,,,24
576,1879,124,11.86,1,,,27
576,1879,124,11.9,1,,,27
573,1879,124,8.61,1,,,24
592,1879,124,22.68,1,,,23
647,1879,124,20.75,1,,,22
592,1879,124,23.49,1,,,23
573,1879,124,8.2,1,,,24
723,1879,124,7.43,1,,,22
581,1879,124,14.01,1,,,26
723,1879,124,7.53,1,,,22
576,1879,124,12.04,1,,,27
576,1879,124,11.86,1,,,27
576,1879,124,11.73,1,,,27
