NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
277,1494,128,5.37,1,,,15
277,1494,128,6.12,1,,,15
277,1494,128,8.4,1,,,15
274,1494,128,11.37,1,,,14
277,1494,128,11.61,1,,,15
274,1494,128,5.72,1,,,14
381,1494,128,11.66,1,,,15
277,1494,128,5.94,1,,,15
277,1494,128,8.47,1,,,15
277,1494,128,5.8,1,,,15
277,1494,128,5.84,1,,,15
277,1494,128,8.43,1,,,15
277,1494,128,6.45,1,,,15
277,1494,128,5.68,1,,,15
274,1494,128,6.27,1,,,14
277,1494,128,6.87,1,,,15
277,1494,128,11.44,1,,,15
277,1494,128,6.78,1,,,15
277,1494,128,8.15,1,,,15
277,1494,128,5.69,1,,,15
381,1494,128,11.27,1,,,15
277,1494,128,5.5,1,,,15
277,1494,128,11.72,1,,,15
277,1494,128,6.78,1,,,15
277,1494,128,5.72,1,,,15
277,1494,128,6.96,1,,,15
274,1494,128,6.45,1,,,14
277,1494,128,6.87,1,,,15
274,1494,128,5.95,1,,,14
277,1494,128,5.67,1,,,15
