NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
3591,1470,336,39.84,0,,,198
1256,1405,320,19.89,0,,,75
1924,1454,336,25.37,0,,,107
1283,1342,306,17.55,0,,,76
40,1248,266,4.85,0,,,3
,1466,340,4.48,0,,,0
63,971,172,4.17,0,,,5
4361,1464,336,49.34,0,,,233
11,935,162,3.54,0,,,1
79,1469,342,5.27,0,,,6
63,988,180,4.27,0,,,5
,1466,340,4.17,0,,,0
11,935,162,3.9,0,,,1
40,1248,266,4.83,0,,,3
40,1248,266,4.51,0,,,3
2627,1417,312,26.11,0,,,135
3591,1470,336,39.35,0,,,198
63,978,166,4.25,0,,,5
3591,1470,336,41.54,0,,,198
79,1469,342,5.26,0,,,6
40,1248,266,4.48,0,,,3
40,1248,266,4.52,0,,,3
79,1469,342,5.29,0,,,6
11,935,162,3.57,0,,,1
63,988,180,4.27,0,,,5
40,1248,266,4.49,0,,,3
11,935,162,3.56,0,,,1
3591,1470,336,41.2,0,,,198
142,1248,266,5.45,0,,,9
11,935,162,3.52,0,,,1
