NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
12,407,22,2.27,1,,,2
12,407,22,2.22,1,,,2
12,407,22,2.64,1,,,2
12,407,22,2.21,1,,,2
12,407,22,2.18,1,,,2
12,407,22,2.18,1,,,2
12,407,22,2.22,1,,,2
12,407,22,2.21,1,,,2
12,407,22,2.19,1,,,2
12,407,22,2.26,1,,,2
12,407,22,2.24,1,,,2
9,407,22,2.21,1,,,1
12,407,22,2.21,1,,,2
12,407,22,2.22,1,,,2
12,407,22,2.18,1,,,2
12,407,22,2.16,1,,,2
12,407,22,2.19,1,,,2
12,407,22,2.19,1,,,2
12,407,22,2.28,1,,,2
12,407,22,2.14,1,,,2
12,407,22,2.17,1,,,2
12,407,22,2.27,1,,,2
12,407,22,2.15,1,,,2
9,407,22,2.24,1,,,1
9,407,22,2.64,1,,,1
12,407,22,2.25,1,,,2
12,407,22,2.29,1,,,2
9,407,22,2.24,1,,,1
12,407,22,2.29,1,,,2
12,407,22,2.21,1,,,2
