NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
238,835,54,4.82,1,,,9
197,835,54,4.31,1,,,10
238,835,54,4.91,1,,,9
238,835,54,4.88,1,,,9
197,835,54,4.47,1,,,10
197,835,54,4.04,1,,,10
238,835,54,4.75,1,,,9
197,835,54,4.42,1,,,10
197,835,54,4.05,1,,,10
197,835,54,4.25,1,,,10
197,835,54,4.13,1,,,10
197,835,54,4.3,1,,,10
197,835,54,4.38,1,,,10
238,835,54,5.06,1,,,9
197,835,54,4.26,1,,,10
197,835,54,4.42,1,,,10
197,835,54,4.5,1,,,10
238,835,54,4.79,1,,,9
184,835,54,5.31,1,,,9
197,835,54,4.5,1,,,10
197,835,54,4.53,1,,,10
197,835,54,4.56,1,,,10
197,835,54,4.75,1,,,10
238,835,54,5.13,1,,,9
197,835,54,4.71,1,,,10
238,835,54,5.28,1,,,9
197,835,54,4.83,1,,,10
197,835,54,4.12,1,,,10
197,835,54,4.19,1,,,10
197,835,54,4.55,1,,,10
