NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
95,612,28,3.36,1,,,9
95,612,28,3.33,1,,,9
105,612,28,3.25,1,,,8
95,612,28,3.1,1,,,9
95,612,28,3.19,1,,,9
100,612,28,3.21,1,,,9
95,612,28,3.18,1,,,9
100,612,28,3.19,1,,,9
95,612,28,3.36,1,,,9
88,612,28,3.39,1,,,8
95,612,28,3.17,1,,,9
100,612,28,3.32,1,,,9
95,612,28,3.17,1,,,9
100,612,28,3.12,1,,,9
95,612,28,3.48,1,,,9
100,612,28,3.15,1,,,9
100,612,28,3.16,1,,,9
95,612,28,3.28,1,,,9
88,612,28,3.37,1,,,8
95,612,28,3.15,1,,,9
100,612,28,3.31,1,,,9
105,612,28,3.2,1,,,8
95,612,28,3.38,1,,,9
95,612,28,3.18,1,,,9
100,612,28,3.15,1,,,9
95,612,28,3.2,1,,,9
95,612,28,3.38,1,,,9
100,612,28,3.14,1,,,9
95,612,28,3.13,1,,,9
95,612,28,3.13,1,,,9
