NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
9,122,6,2.26,1,,,2
9,122,6,2.29,1,,,2
9,122,6,2.34,1,,,2
6,122,6,2.25,1,,,1
9,122,6,2.29,1,,,2
6,122,6,2.37,1,,,1
9,122,6,2.35,1,,,2
6,122,6,2.16,1,,,1
9,122,6,2.42,1,,,2
9,122,6,2.44,1,,,2
9,122,6,2.36,1,,,2
9,122,6,2.41,1,,,2
9,122,6,2.32,1,,,2
9,122,6,2.3,1,,,2
9,122,6,2.41,1,,,2
9,122,6,2.27,1,,,2
9,122,6,2.3,1,,,2
9,122,6,2.21,1,,,2
9,122,6,2.22,1,,,2
9,122,6,2.36,1,,,2
9,122,6,2.43,1,,,2
6,122,6,2.21,1,,,1
9,122,6,2.24,1,,,2
9,122,6,2.24,1,,,2
6,122,6,2.21,1,,,1
9,122,6,2.24,1,,,2
9,122,6,2.21,1,,,2
9,122,6,2.16,1,,,2
9,122,6,2.18,1,,,2
9,122,6,2.36,1,,,2
