NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
,480,30,2.69,1,,,0
,480,30,2.13,1,,,0
,480,30,2.16,1,,,0
,480,30,2.13,1,,,0
,480,30,2.22,1,,,0
,480,30,2.22,1,,,0
,480,30,2.16,1,,,0
,480,30,2.16,1,,,0
,480,30,2.19,1,,,0
,480,30,2.15,1,,,0
,480,30,2.21,1,,,0
,480,30,2.15,1,,,0
,480,30,2.13,1,,,0
,480,30,2.2,1,,,0
,480,30,2.16,1,,,0
,480,30,2.17,1,,,0
,480,30,2.14,1,,,0
,480,30,2.15,1,,,0
,480,30,2.17,1,,,0
,480,30,2.19,1,,,0
,480,30,2.12,1,,,0
,480,30,2.2,1,,,0
,480,30,2.5,1,,,0
,480,30,2.22,1,,,0
,480,30,2.24,1,,,0
,480,30,2.19,1,,,0
,480,30,2.13,1,,,0
,480,30,2.19,1,,,0
,480,30,2.17,1,,,0
,480,30,2.18,1,,,0
