NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
81,747,22,3.7,1,,,6
81,747,22,3.54,1,,,6
81,747,22,3.54,1,,,6
81,747,22,3.62,1,,,6
81,747,22,3.48,1,,,6
81,747,22,3.46,1,,,6
81,747,22,4.14,1,,,6
96,747,22,3.86,1,,,5
81,747,22,3.71,1,,,6
96,747,22,3.76,1,,,5
81,747,22,3.46,1,,,6
81,747,22,4.2,1,,,6
81,747,22,3.8,1,,,6
81,747,22,3.35,1,,,6
81,747,22,3.49,1,,,6
81,747,22,3.39,1,,,6
81,747,22,3.78,1,,,6
81,747,22,4.28,1,,,6
81,747,22,3.36,1,,,6
81,747,22,3.57,1,,,6
96,747,22,3.52,1,,,5
81,747,22,3.57,1,,,6
81,747,22,3.61,1,,,6
81,747,22,3.5,1,,,6
81,747,22,3.51,1,,,6
81,747,22,3.32,1,,,6
81,747,22,3.94,1,,,6
81,747,22,3.85,1,,,6
81,747,22,3.45,1,,,6
81,747,22,3.43,1,,,6
