NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
2219,2425,332,19.48,1,,,300
1026,2425,332,15.12,1,,,72
2219,2425,332,17.63,1,,,300
1534,2425,332,18.77,1,,,214
1026,2425,332,15.79,1,,,72
1218,2425,332,15.03,1,,,83
1778,2425,332,22.86,1,,,147
1230,2425,332,21.86,1,,,118
1000,2425,332,15.28,1,,,81
1636,2425,332,18.29,1,,,228
880,2425,332,21.18,1,,,70
2219,2425,332,17.06,1,,,300
1970,2425,332,17.9,1,,,286
1026,2425,332,15.89,1,,,72
1778,2425,332,22.32,1,,,147
1534,2425,332,18.22,1,,,214
1230,2425,332,22.94,1,,,118
1778,2425,332,22.96,1,,,147
1000,2425,332,15.26,1,,,81
1218,2425,332,12.84,1,,,83
1026,2425,332,15.26,1,,,72
1026,2425,332,14.94,1,,,72
1000,2425,332,15.36,1,,,81
1244,2425,332,13.01,1,,,85
1026,2425,332,15.54,1,,,72
2219,2425,332,19.21,1,,,300
1026,2425,332,15.2,1,,,72
1218,2425,332,12.95,1,,,83
2219,2425,332,17.32,1,,,300
1230,2425,332,21.15,1,,,118
