NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
9,59,6,1.93,1,,,2
6,59,6,1.58,1,,,1
6,59,6,1.85,1,,,1
9,59,6,1.66,1,,,2
9,59,6,1.68,1,,,2
9,59,6,1.7,1,,,2
9,59,6,1.86,1,,,2
9,59,6,1.75,1,,,2
9,59,6,1.66,1,,,2
9,59,6,1.7,1,,,2
9,59,6,1.64,1,,,2
9,59,6,1.66,1,,,2
9,59,6,1.84,1,,,2
6,59,6,1.69,1,,,1
9,59,6,1.66,1,,,2
9,59,6,1.76,1,,,2
6,59,6,1.68,1,,,1
6,59,6,1.75,1,,,1
9,59,6,1.66,1,,,2
9,59,6,1.67,1,,,2
9,59,6,1.72,1,,,2
6,59,6,1.69,1,,,1
9,59,6,1.74,1,,,2
9,59,6,1.69,1,,,2
6,59,6,1.67,1,,,1
9,59,6,1.66,1,,,2
9,59,6,1.61,1,,,2
6,59,6,1.88,1,,,1
9,59,6,1.59,1,,,2
9,59,6,1.62,1,,,2
