NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
97,1374,62,5.7,0,,,10
102,1139,48,4.54,0,,,7
,1116,46,3.45,0,,,0
,1026,40,3.24,0,,,0
177,1389,64,5.41,0,,,13
97,1374,62,5.56,0,,,10
177,1389,64,5.4,0,,,13
189,1389,64,5.11,0,,,12
,1282,50,3.41,0,,,0
,1026,40,3.21,0,,,0
177,1389,64,5.34,0,,,13
177,1389,64,5.56,0,,,13
177,1389,64,5.19,0,,,13
,1026,40,3.16,0,,,0
,1116,46,3.29,0,,,0
,1116,46,3.27,0,,,0
110,1141,48,3.97,0,,,7
96,1191,50,5.11,0,,,8
,1026,40,3.38,0,,,0
110,1141,48,3.99,0,,,7
,1077,40,3.92,0,,,0
177,1389,64,6.56,0,,,13
177,1389,64,5.29,0,,,13
177,1389,64,5.2,0,,,13
2,1053,44,3.36,0,,,1
,1282,50,3.5,0,,,0
,1026,40,3.38,0,,,0
102,1139,48,4.2,0,,,7
2,1053,44,3.52,0,,,1
2,1053,44,3.68,0,,,1
