NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
102,939,26,4.76,1,,,7
99,939,26,3.77,1,,,7
99,939,26,4.33,1,,,7
99,939,26,3.71,1,,,7
99,939,26,3.74,1,,,7
102,939,26,4.65,1,,,7
102,939,26,4.62,1,,,7
99,939,26,3.58,1,,,7
102,939,26,4.55,1,,,7
99,939,26,5.03,1,,,7
99,939,26,3.71,1,,,7
102,939,26,4.55,1,,,7
99,939,26,3.61,1,,,7
99,939,26,3.94,1,,,7
99,939,26,3.57,1,,,7
99,939,26,3.7,1,,,7
99,939,26,3.55,1,,,7
102,939,26,4.5,1,,,7
99,939,26,3.75,1,,,7
99,939,26,3.59,1,,,7
99,939,26,3.72,1,,,7
99,939,26,4.8,1,,,7
99,939,26,4.65,1,,,7
99,939,26,4.41,1,,,7
99,939,26,3.65,1,,,7
99,939,26,3.61,1,,,7
99,939,26,3.73,1,,,7
99,939,26,3.7,1,,,7
99,939,26,3.63,1,,,7
99,939,26,3.64,1,,,7
