NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
33,741,30,3.4,1,,,4
36,741,30,3.09,1,,,5
36,741,30,3.03,1,,,5
36,741,30,2.91,1,,,5
36,741,30,3.05,1,,,5
36,741,30,3.15,1,,,5
38,741,30,2.87,1,,,5
33,741,30,2.98,1,,,4
33,741,30,2.94,1,,,4
36,741,30,3.03,1,,,5
36,741,30,2.91,1,,,5
30,741,30,3.18,1,,,3
35,741,30,3.71,1,,,4
30,741,30,3.05,1,,,3
36,741,30,3.03,1,,,5
38,741,30,2.95,1,,,5
38,741,30,2.94,1,,,5
36,741,30,2.94,1,,,5
35,741,30,2.87,1,,,4
36,741,30,3.05,1,,,5
30,741,30,2.91,1,,,3
33,741,30,3.02,1,,,4
36,741,30,3.06,1,,,5
30,741,30,3.17,1,,,3
33,741,30,3.03,1,,,4
33,741,30,3.08,1,,,4
35,741,30,2.95,1,,,4
36,741,30,2.95,1,,,5
36,741,30,3.3,1,,,5
38,741,30,3.06,1,,,5
