NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
1866,4360,422,13.81,1,,,36
1866,4360,422,11.15,1,,,36
1866,4360,422,12.48,1,,,36
1866,4360,422,11.33,1,,,36
1863,4360,422,14.14,1,,,35
1866,4360,422,10.98,1,,,36
1866,4360,422,13.63,1,,,36
1866,4360,422,22.52,1,,,36
1866,4360,422,19.35,1,,,36
1866,4360,422,13.32,1,,,36
1866,4360,422,19.42,1,,,36
1866,4360,422,11.9,1,,,36
1866,4360,422,10.41,1,,,36
1866,4360,422,18.91,1,,,36
1866,4360,422,13.36,1,,,36
1866,4360,422,12.55,1,,,36
1866,4360,422,21.64,1,,,36
1866,4360,422,13.91,1,,,36
1866,4360,422,12.66,1,,,36
1866,4360,422,20.7,1,,,36
1866,4360,422,14.09,1,,,36
1866,4360,422,11.12,1,,,36
1863,4360,422,21.59,1,,,35
1866,4360,422,12.89,1,,,36
1866,4360,422,13.27,1,,,36
1863,4360,422,11.07,1,,,35
1863,4360,422,13.88,1,,,35
1866,4360,422,11.43,1,,,36
1863,4360,422,13.83,1,,,35
1866,4360,422,22.68,1,,,36
