NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
40,306,12,2.68,1,,,5
40,306,12,2.69,1,,,5
46,306,12,2.75,1,,,4
40,306,12,2.71,1,,,5
46,306,12,3.4,1,,,4
40,306,12,2.62,1,,,5
40,306,12,2.74,1,,,5
40,306,12,2.7,1,,,5
40,306,12,2.69,1,,,5
40,306,12,2.69,1,,,5
40,306,12,2.64,1,,,5
40,306,12,2.65,1,,,5
46,306,12,2.69,1,,,4
40,306,12,2.69,1,,,5
46,306,12,2.72,1,,,4
40,306,12,2.95,1,,,5
40,306,12,2.66,1,,,5
40,306,12,2.75,1,,,5
46,306,12,2.68,1,,,4
40,306,12,2.7,1,,,5
40,306,12,2.74,1,,,5
40,306,12,2.75,1,,,5
40,306,12,2.65,1,,,5
40,306,12,2.73,1,,,5
40,306,12,2.76,1,,,5
40,306,12,2.68,1,,,5
46,306,12,2.97,1,,,4
40,306,12,2.77,1,,,5
40,306,12,2.65,1,,,5
40,306,12,2.7,1,,,5
